Entity,Code,Year,DALYs
Afghanistan,AFG,1990,86375.17
Afghanistan,AFG,1991,83381.07
Afghanistan,AFG,1992,79890.55
Afghanistan,AFG,1993,80292.52
Afghanistan,AFG,1994,83334.93
Afghanistan,AFG,1995,82236.13
Afghanistan,AFG,1996,81310.23
Afghanistan,AFG,1997,82392.73
Afghanistan,AFG,1998,86656.29
Afghanistan,AFG,1999,82624.94
Afghanistan,AFG,2000,82453.65
Afghanistan,AFG,2001,81231.57
Afghanistan,AFG,2002,78088.27
Afghanistan,AFG,2003,75103.76
Afghanistan,AFG,2004,73137.36
Afghanistan,AFG,2005,71629.72
Afghanistan,AFG,2006,70807.15
Afghanistan,AFG,2007,69128.74
Afghanistan,AFG,2008,66997.48
Afghanistan,AFG,2009,64894.09
Afghanistan,AFG,2010,63174.69
Afghanistan,AFG,2011,61540.15
Afghanistan,AFG,2012,60391.34
Afghanistan,AFG,2013,59000.28
Afghanistan,AFG,2014,59104.71
Afghanistan,AFG,2015,59166.96
Afghanistan,AFG,2016,58734.65
Afghanistan,AFG,2017,56378.69
Afghanistan,AFG,2018,57072.05
Afghanistan,AFG,2019,55424.65
African Region (WHO),,1990,81293.92
African Region (WHO),,1991,81083.69
African Region (WHO),,1992,81211.09
African Region (WHO),,1993,81499.84
African Region (WHO),,1994,87390.82
African Region (WHO),,1995,82430.32
African Region (WHO),,1996,83171.23
African Region (WHO),,1997,83498.75
African Region (WHO),,1998,83616.4
African Region (WHO),,1999,83622.82
African Region (WHO),,2000,83190.95
African Region (WHO),,2001,81804.94
African Region (WHO),,2002,80819.82
African Region (WHO),,2003,79647.91
African Region (WHO),,2004,77920.91
African Region (WHO),,2005,75863.71
African Region (WHO),,2006,73577.57
African Region (WHO),,2007,71032.91
African Region (WHO),,2008,68595.99
African Region (WHO),,2009,66411.83
African Region (WHO),,2010,64253.62
African Region (WHO),,2011,62232.39
African Region (WHO),,2012,60309.11
African Region (WHO),,2013,58643.17
African Region (WHO),,2014,57292.68
African Region (WHO),,2015,55797.63
African Region (WHO),,2016,54387.66
African Region (WHO),,2017,52988.48
African Region (WHO),,2018,51464.46
African Region (WHO),,2019,50162.52
Albania,ALB,1990,32964.61
Albania,ALB,1991,33162.63
Albania,ALB,1992,32292.12
Albania,ALB,1993,31441.54
Albania,ALB,1994,30390.98
Albania,ALB,1995,30182.74
Albania,ALB,1996,30116.73
Albania,ALB,1997,33109.65
Albania,ALB,1998,29309
Albania,ALB,1999,29370.87
Albania,ALB,2000,28848.19
Albania,ALB,2001,27648.08
Albania,ALB,2002,27530.33
Albania,ALB,2003,27736.06
Albania,ALB,2004,27398.04
Albania,ALB,2005,26713.88
Albania,ALB,2006,25758.58
Albania,ALB,2007,24893.51
Albania,ALB,2008,24697.82
Albania,ALB,2009,24045.61
Albania,ALB,2010,23714.98
Albania,ALB,2011,23656.73
Albania,ALB,2012,23478.62
Albania,ALB,2013,23331.12
Albania,ALB,2014,23344.09
Albania,ALB,2015,23340.39
Albania,ALB,2016,23202.79
Albania,ALB,2017,23066.62
Albania,ALB,2018,22890.58
Albania,ALB,2019,22815.38
Algeria,DZA,1990,44481.53
Algeria,DZA,1991,43197.64
Algeria,DZA,1992,42388.77
Algeria,DZA,1993,41685.74
Algeria,DZA,1994,41385.54
Algeria,DZA,1995,40746.08
Algeria,DZA,1996,39536.1
Algeria,DZA,1997,39515.31
Algeria,DZA,1998,38457.15
Algeria,DZA,1999,37351.23
Algeria,DZA,2000,36846.79
Algeria,DZA,2001,36030.55
Algeria,DZA,2002,35203.2
Algeria,DZA,2003,34712.38
Algeria,DZA,2004,33567.12
Algeria,DZA,2005,32839.02
Algeria,DZA,2006,32196.07
Algeria,DZA,2007,31628.07
Algeria,DZA,2008,31037.11
Algeria,DZA,2009,30552.55
Algeria,DZA,2010,30010.91
Algeria,DZA,2011,29644.56
Algeria,DZA,2012,29213.79
Algeria,DZA,2013,28876.59
Algeria,DZA,2014,28651.76
Algeria,DZA,2015,28369.16
Algeria,DZA,2016,27924.89
Algeria,DZA,2017,27533.21
Algeria,DZA,2018,27329.15
Algeria,DZA,2019,27001.21
American Samoa,ASM,1990,35230.49
American Samoa,ASM,1991,35185.27
American Samoa,ASM,1992,35106.29
American Samoa,ASM,1993,34934.24
American Samoa,ASM,1994,34905.92
American Samoa,ASM,1995,34847.64
American Samoa,ASM,1996,34782.72
American Samoa,ASM,1997,34743.7
American Samoa,ASM,1998,34693.85
American Samoa,ASM,1999,34590.97
American Samoa,ASM,2000,34493.81
American Samoa,ASM,2001,34406.55
American Samoa,ASM,2002,34317.76
American Samoa,ASM,2003,34791.81
American Samoa,ASM,2004,33971.42
American Samoa,ASM,2005,33765.58
American Samoa,ASM,2006,33648.11
American Samoa,ASM,2007,33431.22
American Samoa,ASM,2008,33231.13
American Samoa,ASM,2009,36541
American Samoa,ASM,2010,32954.57
American Samoa,ASM,2011,32913.72
American Samoa,ASM,2012,32893.92
American Samoa,ASM,2013,33146.77
American Samoa,ASM,2014,32910.26
American Samoa,ASM,2015,32926.38
American Samoa,ASM,2016,32958.9
American Samoa,ASM,2017,32904.91
American Samoa,ASM,2018,32810.45
American Samoa,ASM,2019,32712.13
Andorra,AND,1990,22259.04
Andorra,AND,1991,22087.76
Andorra,AND,1992,22039.4
Andorra,AND,1993,21831.51
Andorra,AND,1994,21718.98
Andorra,AND,1995,21464.06
Andorra,AND,1996,21278.76
Andorra,AND,1997,21012.92
Andorra,AND,1998,20812.78
Andorra,AND,1999,20588.15
Andorra,AND,2000,20467.25
Andorra,AND,2001,20310.52
Andorra,AND,2002,20114.65
Andorra,AND,2003,20013.63
Andorra,AND,2004,19986.44
Andorra,AND,2005,19900.29
Andorra,AND,2006,19820.48
Andorra,AND,2007,19715.22
Andorra,AND,2008,19579.23
Andorra,AND,2009,19535.46
Andorra,AND,2010,19424.84
Andorra,AND,2011,19356.41
Andorra,AND,2012,19295.68
Andorra,AND,2013,19252.76
Andorra,AND,2014,19183.47
Andorra,AND,2015,19082.59
Andorra,AND,2016,19100.1
Andorra,AND,2017,19090.06
Andorra,AND,2018,19046.8
Andorra,AND,2019,18988.56
Angola,AGO,1990,98087.44
Angola,AGO,1991,95738.36
Angola,AGO,1992,95521.56
Angola,AGO,1993,100371.31
Angola,AGO,1994,95577.07
Angola,AGO,1995,92588.19
Angola,AGO,1996,90757.36
Angola,AGO,1997,90618.19
Angola,AGO,1998,94063.11
Angola,AGO,1999,89538.21
Angola,AGO,2000,86555.92
Angola,AGO,2001,84280.31
Angola,AGO,2002,80793.28
Angola,AGO,2003,78688.03
Angola,AGO,2004,77092.04
Angola,AGO,2005,74411.51
Angola,AGO,2006,72377.45
Angola,AGO,2007,69245.51
Angola,AGO,2008,66682.03
Angola,AGO,2009,64448.53
Angola,AGO,2010,62311.88
Angola,AGO,2011,60501.71
Angola,AGO,2012,58814.46
Angola,AGO,2013,56949.87
Angola,AGO,2014,54709.58
Angola,AGO,2015,53346.14
Angola,AGO,2016,52420.92
Angola,AGO,2017,51424.75
Angola,AGO,2018,50373.88
Angola,AGO,2019,49198.56
Antigua and Barbuda,ATG,1990,29131.3
Antigua and Barbuda,ATG,1991,29065.09
Antigua and Barbuda,ATG,1992,29144.26
Antigua and Barbuda,ATG,1993,29938.85
Antigua and Barbuda,ATG,1994,30016.84
Antigua and Barbuda,ATG,1995,30208.56
Antigua and Barbuda,ATG,1996,29359.05
Antigua and Barbuda,ATG,1997,30188.61
Antigua and Barbuda,ATG,1998,28637.4
Antigua and Barbuda,ATG,1999,28466
Antigua and Barbuda,ATG,2000,28191.66
Antigua and Barbuda,ATG,2001,27830.18
Antigua and Barbuda,ATG,2002,27445.4
Antigua and Barbuda,ATG,2003,27098.85
Antigua and Barbuda,ATG,2004,26933.43
Antigua and Barbuda,ATG,2005,26657.81
Antigua and Barbuda,ATG,2006,26589.42
Antigua and Barbuda,ATG,2007,27273.95
Antigua and Barbuda,ATG,2008,27082.5
Antigua and Barbuda,ATG,2009,26360.17
Antigua and Barbuda,ATG,2010,26269.3
Antigua and Barbuda,ATG,2011,26215.14
Antigua and Barbuda,ATG,2012,26116.05
Antigua and Barbuda,ATG,2013,26000.61
Antigua and Barbuda,ATG,2014,26164.82
Antigua and Barbuda,ATG,2015,26132.49
Antigua and Barbuda,ATG,2016,26056.51
Antigua and Barbuda,ATG,2017,25986.21
Antigua and Barbuda,ATG,2018,25810.81
Antigua and Barbuda,ATG,2019,25727.92
Argentina,ARG,1990,32649.43
Argentina,ARG,1991,32300.9
Argentina,ARG,1992,32152.17
Argentina,ARG,1993,31700.03
Argentina,ARG,1994,31216.34
Argentina,ARG,1995,31050.33
Argentina,ARG,1996,30977.96
Argentina,ARG,1997,30715.08
Argentina,ARG,1998,30548.56
Argentina,ARG,1999,30195.96
Argentina,ARG,2000,29537.08
Argentina,ARG,2001,29368.06
Argentina,ARG,2002,29436.98
Argentina,ARG,2003,29125.97
Argentina,ARG,2004,28320.95
Argentina,ARG,2005,27770.24
Argentina,ARG,2006,27587.23
Argentina,ARG,2007,27706.21
Argentina,ARG,2008,27278.05
Argentina,ARG,2009,27041.16
Argentina,ARG,2010,26830.54
Argentina,ARG,2011,26656.47
Argentina,ARG,2012,26449.58
Argentina,ARG,2013,26282.31
Argentina,ARG,2014,25972.85
Argentina,ARG,2015,25819.43
Argentina,ARG,2016,26079.39
Argentina,ARG,2017,26006.42
Argentina,ARG,2018,25773.74
Argentina,ARG,2019,25646.36
Armenia,ARM,1990,36862.85
Armenia,ARM,1991,37092.46
Armenia,ARM,1992,38785.87
Armenia,ARM,1993,39620.2
Armenia,ARM,1994,38607.45
Armenia,ARM,1995,37240
Armenia,ARM,1996,36413.31
Armenia,ARM,1997,35010.69
Armenia,ARM,1998,34098.13
Armenia,ARM,1999,33444.92
Armenia,ARM,2000,32526.78
Armenia,ARM,2001,32206.64
Armenia,ARM,2002,31659.53
Armenia,ARM,2003,31367.89
Armenia,ARM,2004,30897.08
Armenia,ARM,2005,30693.9
Armenia,ARM,2006,30566.49
Armenia,ARM,2007,29816.65
Armenia,ARM,2008,29731.9
Armenia,ARM,2009,29397.05
Armenia,ARM,2010,28916.09
Armenia,ARM,2011,28411.96
Armenia,ARM,2012,27722.49
Armenia,ARM,2013,26920.31
Armenia,ARM,2014,26667.79
Armenia,ARM,2015,26747.43
Armenia,ARM,2016,26609.62
Armenia,ARM,2017,26087.03
Armenia,ARM,2018,25930.92
Armenia,ARM,2019,25752.81
Australia,AUS,1990,26008.86
Australia,AUS,1991,25401.58
Australia,AUS,1992,25125.72
Australia,AUS,1993,24686.07
Australia,AUS,1994,24564.33
Australia,AUS,1995,24253.82
Australia,AUS,1996,24087.24
Australia,AUS,1997,23770.25
Australia,AUS,1998,23467.79
Australia,AUS,1999,23180.86
Australia,AUS,2000,22814.91
Australia,AUS,2001,22418.3
Australia,AUS,2002,22164.6
Australia,AUS,2003,21854.57
Australia,AUS,2004,21544.97
Australia,AUS,2005,21262.74
Australia,AUS,2006,21024.34
Australia,AUS,2007,20923.68
Australia,AUS,2008,20797.99
Australia,AUS,2009,20643.87
Australia,AUS,2010,20403.87
Australia,AUS,2011,20201.39
Australia,AUS,2012,19895.18
Australia,AUS,2013,19744.5
Australia,AUS,2014,19684.7
Australia,AUS,2015,19666.82
Australia,AUS,2016,19542.28
Australia,AUS,2017,19564.38
Australia,AUS,2018,19622.73
Australia,AUS,2019,19607.61
Austria,AUT,1990,26628.75
Austria,AUT,1991,26442.15
Austria,AUT,1992,26195.43
Austria,AUT,1993,25903.66
Austria,AUT,1994,25531.09
Austria,AUT,1995,25081.07
Austria,AUT,1996,24704.97
Austria,AUT,1997,24183.63
Austria,AUT,1998,23848.69
Austria,AUT,1999,23534.15
Austria,AUT,2000,23188.72
Austria,AUT,2001,22769.75
Austria,AUT,2002,22542.82
Austria,AUT,2003,22433.92
Austria,AUT,2004,22069.55
Austria,AUT,2005,21794.6
Austria,AUT,2006,21369.12
Austria,AUT,2007,21131.19
Austria,AUT,2008,20887.4
Austria,AUT,2009,20827.89
Austria,AUT,2010,20609.19
Austria,AUT,2011,20358.53
Austria,AUT,2012,20149.87
Austria,AUT,2013,19959.14
Austria,AUT,2014,19774.81
Austria,AUT,2015,19699.89
Austria,AUT,2016,19512.38
Austria,AUT,2017,19323.09
Austria,AUT,2018,19194.66
Austria,AUT,2019,19104.09
Azerbaijan,AZE,1990,45927.78
Azerbaijan,AZE,1991,46794.03
Azerbaijan,AZE,1992,50725.62
Azerbaijan,AZE,1993,50936.81
Azerbaijan,AZE,1994,51904.52
Azerbaijan,AZE,1995,49588.85
Azerbaijan,AZE,1996,48098.88
Azerbaijan,AZE,1997,47269.16
Azerbaijan,AZE,1998,46759
Azerbaijan,AZE,1999,46186.3
Azerbaijan,AZE,2000,45458.43
Azerbaijan,AZE,2001,44238.25
Azerbaijan,AZE,2002,43923.33
Azerbaijan,AZE,2003,44025.08
Azerbaijan,AZE,2004,43795.01
Azerbaijan,AZE,2005,43530.64
Azerbaijan,AZE,2006,42559.27
Azerbaijan,AZE,2007,41366.05
Azerbaijan,AZE,2008,40719.8
Azerbaijan,AZE,2009,39991.34
Azerbaijan,AZE,2010,39453.45
Azerbaijan,AZE,2011,38875.2
Azerbaijan,AZE,2012,38316.85
Azerbaijan,AZE,2013,37823.81
Azerbaijan,AZE,2014,37515.67
Azerbaijan,AZE,2015,37066.86
Azerbaijan,AZE,2016,36733.94
Azerbaijan,AZE,2017,36377.99
Azerbaijan,AZE,2018,35439.37
Azerbaijan,AZE,2019,34842.4
Bahamas,BHS,1990,35136.47
Bahamas,BHS,1991,34921.22
Bahamas,BHS,1992,35058.77
Bahamas,BHS,1993,35595.16
Bahamas,BHS,1994,36001.66
Bahamas,BHS,1995,35613.04
Bahamas,BHS,1996,36227.39
Bahamas,BHS,1997,35019.93
Bahamas,BHS,1998,34415.58
Bahamas,BHS,1999,35467.02
Bahamas,BHS,2000,34650.36
Bahamas,BHS,2001,34536.45
Bahamas,BHS,2002,33434.36
Bahamas,BHS,2003,32580.22
Bahamas,BHS,2004,32554.03
Bahamas,BHS,2005,31461.65
Bahamas,BHS,2006,31807.46
Bahamas,BHS,2007,30941.42
Bahamas,BHS,2008,31020.46
Bahamas,BHS,2009,31307.71
Bahamas,BHS,2010,31269.15
Bahamas,BHS,2011,31360.68
Bahamas,BHS,2012,31337.56
Bahamas,BHS,2013,31040.89
Bahamas,BHS,2014,30936.39
Bahamas,BHS,2015,31363.41
Bahamas,BHS,2016,30740.07
Bahamas,BHS,2017,30605.69
Bahamas,BHS,2018,30451.17
Bahamas,BHS,2019,31350.05
Bahrain,BHR,1990,38255.42
Bahrain,BHR,1991,38267.44
Bahrain,BHR,1992,37771.36
Bahrain,BHR,1993,36894.39
Bahrain,BHR,1994,36249.43
Bahrain,BHR,1995,35803.85
Bahrain,BHR,1996,35519.76
Bahrain,BHR,1997,35020.18
Bahrain,BHR,1998,34741.79
Bahrain,BHR,1999,34433.05
Bahrain,BHR,2000,33436.14
Bahrain,BHR,2001,30297.95
Bahrain,BHR,2002,31435.77
Bahrain,BHR,2003,32508.53
Bahrain,BHR,2004,32263.21
Bahrain,BHR,2005,31699.95
Bahrain,BHR,2006,31165.11
Bahrain,BHR,2007,29932.13
Bahrain,BHR,2008,29146.61
Bahrain,BHR,2009,28284.28
Bahrain,BHR,2010,27556.71
Bahrain,BHR,2011,27119.15
Bahrain,BHR,2012,26680.25
Bahrain,BHR,2013,25965.77
Bahrain,BHR,2014,25304.2
Bahrain,BHR,2015,24962.14
Bahrain,BHR,2016,24814.53
Bahrain,BHR,2017,24869.43
Bahrain,BHR,2018,24548.6
Bahrain,BHR,2019,24433.95
Bangladesh,BGD,1990,67634.75
Bangladesh,BGD,1991,71771.48
Bangladesh,BGD,1992,62319.36
Bangladesh,BGD,1993,60263.95
Bangladesh,BGD,1994,58343.54
Bangladesh,BGD,1995,57156.33
Bangladesh,BGD,1996,55132.41
Bangladesh,BGD,1997,53344.95
Bangladesh,BGD,1998,51695.52
Bangladesh,BGD,1999,50243.23
Bangladesh,BGD,2000,49291.08
Bangladesh,BGD,2001,48059.45
Bangladesh,BGD,2002,47179.82
Bangladesh,BGD,2003,46358.77
Bangladesh,BGD,2004,45287.68
Bangladesh,BGD,2005,44452.83
Bangladesh,BGD,2006,43583.03
Bangladesh,BGD,2007,42599.5
Bangladesh,BGD,2008,40995.77
Bangladesh,BGD,2009,39717.21
Bangladesh,BGD,2010,38728.63
Bangladesh,BGD,2011,36895.84
Bangladesh,BGD,2012,35238.25
Bangladesh,BGD,2013,34238.37
Bangladesh,BGD,2014,33592.96
Bangladesh,BGD,2015,32683.78
Bangladesh,BGD,2016,32034.03
Bangladesh,BGD,2017,31697.31
Bangladesh,BGD,2018,31044.59
Bangladesh,BGD,2019,30475.26
Barbados,BRB,1990,29653.4
Barbados,BRB,1991,29192.34
Barbados,BRB,1992,29499.07
Barbados,BRB,1993,29479.2
Barbados,BRB,1994,29610.05
Barbados,BRB,1995,29539.34
Barbados,BRB,1996,29252.65
Barbados,BRB,1997,29086.16
Barbados,BRB,1998,28731.78
Barbados,BRB,1999,28319.95
Barbados,BRB,2000,28359.65
Barbados,BRB,2001,27603.17
Barbados,BRB,2002,27738.29
Barbados,BRB,2003,27976.4
Barbados,BRB,2004,27884.78
Barbados,BRB,2005,27428.08
Barbados,BRB,2006,27180.5
Barbados,BRB,2007,26947.41
Barbados,BRB,2008,26652.91
Barbados,BRB,2009,26337.08
Barbados,BRB,2010,26256.74
Barbados,BRB,2011,26158.27
Barbados,BRB,2012,25802.49
Barbados,BRB,2013,25773.78
Barbados,BRB,2014,25783.36
Barbados,BRB,2015,25752.34
Barbados,BRB,2016,25717.36
Barbados,BRB,2017,25721.62
Barbados,BRB,2018,25794.09
Barbados,BRB,2019,26073.51
Belarus,BLR,1990,34195.08
Belarus,BLR,1991,35014.47
Belarus,BLR,1992,35886.65
Belarus,BLR,1993,37760.44
Belarus,BLR,1994,38087.43
Belarus,BLR,1995,38934.72
Belarus,BLR,1996,38516.78
Belarus,BLR,1997,38880.8
Belarus,BLR,1998,39411.61
Belarus,BLR,1999,39917.86
Belarus,BLR,2000,38198.5
Belarus,BLR,2001,39030.44
Belarus,BLR,2002,40018.28
Belarus,BLR,2003,38881.31
Belarus,BLR,2004,38019.3
Belarus,BLR,2005,38246.31
Belarus,BLR,2006,36959.91
Belarus,BLR,2007,35273.24
Belarus,BLR,2008,34870.81
Belarus,BLR,2009,34646.41
Belarus,BLR,2010,34599.42
Belarus,BLR,2011,34648.24
Belarus,BLR,2012,31469.5
Belarus,BLR,2013,30653.48
Belarus,BLR,2014,29959.08
Belarus,BLR,2015,29032.54
Belarus,BLR,2016,28635.82
Belarus,BLR,2017,28567.36
Belarus,BLR,2018,28419.08
Belarus,BLR,2019,28374.76
Belgium,BEL,1990,26249.82
Belgium,BEL,1991,26007.64
Belgium,BEL,1992,25836.3
Belgium,BEL,1993,25695.26
Belgium,BEL,1994,25420.72
Belgium,BEL,1995,25072.11
Belgium,BEL,1996,24651.95
Belgium,BEL,1997,24405.13
Belgium,BEL,1998,24224.66
Belgium,BEL,1999,24066.48
Belgium,BEL,2000,23915.75
Belgium,BEL,2001,23654.83
Belgium,BEL,2002,23460.16
Belgium,BEL,2003,23219.12
Belgium,BEL,2004,22816.28
Belgium,BEL,2005,22606.97
Belgium,BEL,2006,22307.7
Belgium,BEL,2007,22215.7
Belgium,BEL,2008,22065.62
Belgium,BEL,2009,21884.32
Belgium,BEL,2010,21711.41
Belgium,BEL,2011,21515.33
